screen_id,usual_brand,menthol,is_100,strength
J-A131,1839 Full Flavor 100s,nonmenthol,1,regular
K-A004,1839 Full Flavor 100s,nonmenthol,1,regular
J-A233,1st Class Green Menthol 100s,menthol,1,regular
K-A012,1st Class Green Menthol 100s,menthol,1,regular
L-B188,1st Class Green Menthol 100s,menthol,1,regular
L-A348,1st Class Menthol Regular,menthol,0,regular
L-B024,1st Class Red 100s,nonmenthol,1,regular
K-A205,1st Class Red 100s ,nonmenthol,1,regular
K-C022,Ace Menthol 94 100s,menthol,1,light
J-A005,All Natural Native Regular,nonmenthol,0,regular
J-A115,All Natural Native Regular,nonmenthol,0,regular
J-A286,American Blend Menthol 100s,menthol,1,regular
L-A488,American Blend Menthol Regular,menthol,0,regular
L-A203,American Spirit,nonmenthol,,
J-A028,American Spirit Black Regular,nonmenthol,0,bold
J-A240,American Spirit Black Regular,nonmenthol,0,bold
K-A265,American Spirit Black Regular,nonmenthol,0,bold
L-A437,American Spirit Black Regular,nonmenthol,0,bold
J-A089,American Spirit Blue Regular,nonmenthol,0,regular
J-A291,American Spirit Blue Regular,nonmenthol,0,regular
L-A039,American Spirit Blue Regular,nonmenthol,0,regular
L-A147,American Spirit Blue Regular,nonmenthol,0,regular
L-A158,American Spirit Blue Regular,nonmenthol,0,regular
L-A274,American Spirit Blue Regular,nonmenthol,0,regular
L-A288,American Spirit Blue Regular,nonmenthol,0,regular
L-A309,American Spirit Blue Regular,nonmenthol,0,regular
L-A449,American Spirit Blue Regular,nonmenthol,0,regular
L-B102,American Spirit Blue Regular,nonmenthol,0,regular
J-C037,American Spirit Blue Regular,nonmenthol,0,regular
L-A492,American Spirit Celadon Regular,nonmenthol,0,regular
K-A154,American Spirit Dark Green Menthol Regular,menthol,0,regular
L-A383,American Spirit Dark Green Menthol Regular,menthol,0,regular
L-A462,American Spirit Dark Green Menthol Regular,menthol,0,regular
J-C158,American Spirit Dark Green Menthol Regular,menthol,0,regular
J-A247,American Spirit Gold Regular,nonmenthol,0,light
L-A529,American Spirit Gold Regular,nonmenthol,0,light
J-A287,American Spirit Green Menthol Regular,menthol,0,regular
K-A189,American Spirit Green Menthol Regular,menthol,0,regular
J-A172,American Spirit Turquoise Regular,nonmenthol,0,regular
L-A009,American Spirit Turquoise Regular,nonmenthol,0,regular
L-A069,American Spirit Turquoise Regular,nonmenthol,0,regular
L-A120,American Spirit Turquoise Regular,nonmenthol,0,regular
L-A189,American Spirit Turquoise Regular,nonmenthol,0,regular
L-A340,American Spirit Turquoise Regular,nonmenthol,0,regular
L-A366,American Spirit Turquoise Regular,nonmenthol,0,regular
J-A063,American Spirit Yellow Regular,nonmenthol,0,light
J-A146,American Spirit Yellow Regular,nonmenthol,0,light
L-A109,American Spirit Yellow Regular,nonmenthol,0,light
L-A474,American Spirit Yellow Regular,nonmenthol,0,light
J-C044,American Spirit Yellow Regular,nonmenthol,0,light
L-A229,American Spirit Yellow White Regular,nonmenthol,0,light
L-B064,American Spirits,nonmenthol,,
L-B164,American Spirits,nonmenthol,,
K-A194,Bronco Menthol Regular,menthol,0,regular
K-A024,Camel 99s,nonmenthol,1,regular
K-A027,Camel 99s,nonmenthol,1,regular
K-A111,Camel 99s,nonmenthol,1,regular
L-A218,Camel Blue 99s,nonmenthol,1,light
J-A024,Camel Blue Regular,nonmenthol,0,light
J-A051,Camel Blue Regular,nonmenthol,0,light
J-A074,Camel Blue Regular,nonmenthol,0,light
J-A109,Camel Blue Regular,nonmenthol,0,light
J-A273,Camel Blue Regular,nonmenthol,0,light
K-A104,Camel Blue Regular,nonmenthol,0,light
K-A114,Camel Blue Regular,nonmenthol,0,light
K-A125,Camel Blue Regular,nonmenthol,0,light
L-A055,Camel Blue Regular,nonmenthol,0,light
L-A176,Camel Blue Regular,nonmenthol,0,light
L-A286,Camel Blue Regular,nonmenthol,0,light
L-A360,Camel Blue Regular,nonmenthol,0,light
L-A514,Camel Blue Regular,nonmenthol,0,light
J-C012,Camel Blue Regular,nonmenthol,0,light
J-C014,Camel Blue Regular,nonmenthol,0,light
J-C015,Camel Blue Regular,nonmenthol,0,light
J-C109,Camel Blue Regular,nonmenthol,0,light
L-B169,Camel Crush Black Regular,NA,0,light
L-A261,Camel Crush Blue Regular,NA,0,light
J-A217,Camel Crush Menthol Regular,menthol,0,regular
K-A123,Camel Crush Menthol Regular,menthol,0,regular
K-A134,Camel Crush Menthol Regular,menthol,0,regular
K-A196,Camel Crush Menthol Regular,menthol,0,regular
K-A224,Camel Crush Menthol Regular,menthol,0,regular
L-A248,Camel Crush Menthol Regular,menthol,0,regular
L-A419,Camel Crush Menthol Regular,menthol,0,regular
J-C006,Camel Crush Menthol Regular,menthol,0,regular
J-C029,Camel Crush Menthol Regular,menthol,0,regular
J-C099,Camel Crush Menthol Regular,menthol,0,regular
J-C123,Camel Crush Menthol Regular,menthol,0,regular
J-C146,Camel Crush Menthol Regular,menthol,0,regular
J-C156,Camel Crush Menthol Regular,menthol,0,regular
J-C166,Camel Crush Menthol Regular,menthol,0,regular
J-A143,Camel Crush Regular,NA,0,regular
J-A259,Camel Crush Regular,NA,0,regular
J-A294,Camel Crush Regular,NA,0,regular
L-A050,Camel Crush Regular,NA,0,regular
L-A064,Camel Crush Regular,NA,0,regular
L-A475,Camel Crush Regular,NA,0,regular
J-A021,Camel Crush Silver Menthol Regular,menthol,0,regular
J-A249,Camel Crush Silver Menthol Regular,menthol,0,light
J-A261,Camel Crush Silver Menthol Regular,menthol,0,regular
J-C071,Camel Crush Silver Menthol Regular,menthol,0,light
L-A276,Camel Filter 99s,nonmenthol,1,regular
L-A312,Camel Filter 99s,nonmenthol,1,regular
J-A059,Camel Filter Regular,nonmenthol,0,regular
J-A082,Camel Filter Regular,nonmenthol,0,regular
J-A092,Camel Filter Regular,nonmenthol,0,regular
J-A257,Camel Filter Regular,nonmenthol,0,regular
K-A009,Camel Filter Regular,nonmenthol,0,regular
K-A081,Camel Filter Regular,nonmenthol,0,regular
K-A106,Camel Filter Regular,nonmenthol,0,regular
K-A119,Camel Filter Regular,nonmenthol,0,regular
K-A172,Camel Filter Regular,nonmenthol,0,regular
K-A233,Camel Filter Regular,nonmenthol,0,regular
L-A067,Camel Filter Regular,nonmenthol,0,regular
L-A155,Camel Filter Regular,nonmenthol,0,regular
L-A205,Camel Filter Regular,nonmenthol,0,regular
L-A351,Camel Filter Regular,nonmenthol,0,regular
L-A386,Camel Filter Regular,nonmenthol,0,regular
L-A450,Camel Filter Regular,nonmenthol,0,regular
L-B008,Camel Filter Regular,nonmenthol,0,regular
J-A035,Camel Gold Regular,nonmenthol,0,light
J-C117,Camel Menthol Regular,menthol,0,regular
L-A003,Camel Nonfilter Regular,nonmenthol,0,regular
L-A030,Camel Nonfilter Regular,nonmenthol,0,regular
K-A195,Camel Royal Turkish Regular,nonmenthol,0,regular
L-A023,Camel Royal Turkish Regular,nonmenthol,0,regular
L-A036,Camel Royal Turkish Regular,nonmenthol,0,regular
L-A060,Camel Royal Turkish Regular,nonmenthol,0,regular
L-A166,Camel Royal Turkish Regular,nonmenthol,0,regular
L-A392,Camel Royal Turkish Regular,nonmenthol,0,regular
L-A395,Camel Royal Turkish Regular,nonmenthol,0,regular
L-B149,Camel White Menthol Regular,menthol,0,light
K-A008,Camel Wide Regular,nonmenthol,0,regular
K-A018,Camel Wide Regular,nonmenthol,0,regular
K-A059,Camel Wide Regular,nonmenthol,0,regular
K-A108,Camel Wide Regular,nonmenthol,0,regular
K-A120,Camel Wide Regular,nonmenthol,0,regular
K-A121,Camel Wide Regular,nonmenthol,0,regular
L-A259,Camel Wide Regular,nonmenthol,0,regular
J-A088,Camel Wide Regular ,nonmenthol,0,regular
J-C164,Capri Menthol,menthol,,
L-A516,Capri Menthol Indigo 120s,menthol,,light
J-A153,Eagle 20s 100s,nonmenthol,1,regular
L-A134,Eagle 20s Blue Regular,nonmenthol,0,light
J-A049,Fortuna Menthol 100s,menthol,1,regular
K-A122,Fortuna Menthol 100s,menthol,1,regular
J-A025,Fortuna Menthol Regular ,menthol,0,regular
L-A416,Fortuna Menthol Regular ,menthol,0,regular
J-A205,Fortuna Red 100s,nonmenthol,1,regular
L-A466,Fortuna Red Regular,nonmenthol,0,regular
L-A097,Gold Crest Menthol 100s,menthol,1,regular
L-A264,Hand rolled,nonmenthol,,
K-C076,KOOL Menthol Regular,menthol,0,regular
J-A191,L&M Blue Regular,nonmenthol,0,light
J-A076,L&M Menthol 100s,menthol,1,regular
J-A224,L&M Menthol 100s,menthol,1,regular
K-A241,L&M Menthol 100s,menthol,1,regular
L-B189,L&M Menthol 100s,menthol,1,regular
J-A142,L&M Red 100s,nonmenthol,1,regular
L-A244,L&M Red 100s,nonmenthol,1,regular
J-A123,L&M Red Regular,nonmenthol,0,regular
J-A210,L&M Red Regular,nonmenthol,0,regular
J-A264,L&M Red Regular,nonmenthol,0,regular
L-A436,L&M Red Regular,nonmenthol,0,regular
K-A025,Lucky Strike Non-Filter Regular ,nonmenthol,0,regular
L-B013,Lucky Strike Non-Filter Regular ,nonmenthol,0,regular
K-A151,Marlboro 27s Regular,nonmenthol,0,regular
K-A161,Marlboro 27s Regular,nonmenthol,0,regular
L-A075,Marlboro 27s Regular,nonmenthol,0,regular
L-A096,Marlboro 27s Regular,nonmenthol,0,regular
L-A177,Marlboro 27s Regular,nonmenthol,0,regular
L-A268,Marlboro 27s Regular,nonmenthol,0,regular
L-A439,Marlboro 27s Regular,nonmenthol,0,regular
L-A447,Marlboro 27s Regular,nonmenthol,0,regular
L-A504,Marlboro 27s Regular,nonmenthol,0,regular
L-A528,Marlboro 27s Regular,nonmenthol,0,regular
J-A032,Marlboro 83s,nonmenthol,0,regular
K-A006,Marlboro 83s,nonmenthol,0,regular
L-A018,Marlboro 83s,nonmenthol,0,regular
J-A014,Marlboro Black 100s,nonmenthol,1,bold
J-A034,Marlboro Black 100s,nonmenthol,1,bold
J-A038,Marlboro Black 100s,nonmenthol,1,bold
J-A141,Marlboro Black 100s,nonmenthol,1,bold
J-A167,Marlboro Black 100s,nonmenthol,1,bold
J-A185,Marlboro Black 100s,nonmenthol,1,bold
J-A222,Marlboro Black 100s,nonmenthol,1,bold
J-A250,Marlboro Black 100s,nonmenthol,1,bold
K-A065,Marlboro Black 100s,nonmenthol,1,bold
K-A124,Marlboro Black 100s,nonmenthol,1,bold
K-A138,Marlboro Black 100s,nonmenthol,1,bold
K-A144,Marlboro Black 100s,nonmenthol,1,bold
K-A149,Marlboro Black 100s,nonmenthol,1,bold
K-A150,Marlboro Black 100s,nonmenthol,1,bold
K-A202,Marlboro Black 100s,nonmenthol,1,bold
K-A204,Marlboro Black 100s,nonmenthol,1,bold
K-A226,Marlboro Black 100s,nonmenthol,1,bold
K-A232,Marlboro Black 100s,nonmenthol,1,bold
L-A010,Marlboro Black 100s,nonmenthol,1,bold
L-A182,Marlboro Black 100s,nonmenthol,1,bold
L-A473,Marlboro Black 100s,nonmenthol,1,bold
J-A018,Marlboro Black Menthol 100s,menthol,1,bold
J-A070,Marlboro Black Menthol 100s,menthol,1,bold
L-B082,Marlboro Black Menthol 100s,menthol,1,bold
L-B083,Marlboro Black Menthol 100s,menthol,1,bold
K-A086,Marlboro Black Menthol Regular,menthol,0,bold
L-A106,Marlboro Black Menthol Regular,menthol,0,bold
L-A412,Marlboro Black Menthol Regular,menthol,0,bold
J-A086,Marlboro Black Regular,nonmenthol,0,bold
J-A133,Marlboro Black Regular,nonmenthol,0,bold
J-A244,Marlboro Black Regular,nonmenthol,0,bold
J-A279,Marlboro Black Regular,nonmenthol,0,bold
J-A301,Marlboro Black Regular,nonmenthol,0,bold
K-A007,Marlboro Black Regular,nonmenthol,0,bold
K-A030,Marlboro Black Regular,nonmenthol,0,bold
K-A051,Marlboro Black Regular,nonmenthol,0,bold
K-A055,Marlboro Black Regular,nonmenthol,0,bold
K-A116,Marlboro Black Regular,nonmenthol,0,bold
K-A130,Marlboro Black Regular,nonmenthol,0,bold
K-A158,Marlboro Black Regular,nonmenthol,0,bold
K-A267,Marlboro Black Regular,nonmenthol,0,bold
L-A192,Marlboro Black Regular,nonmenthol,0,bold
L-A502,Marlboro Blue Menthol 100s,menthol,0,light
L-B092,Marlboro Blue Menthol 100s,menthol,1,light
L-B049,Marlboro Blue Menthol 72s,menthol,0,light
J-A007,Marlboro Gold 100s,nonmenthol,1,light
J-A134,Marlboro Gold 100s,nonmenthol,1,light
J-A196,Marlboro Gold 100s,nonmenthol,1,light
K-A129,Marlboro Gold 100s,nonmenthol,0,light
L-A156,Marlboro Gold 100s,nonmenthol,1,light
L-A254,Marlboro Gold 100s,nonmenthol,1,light
L-A371,Marlboro Gold 100s,nonmenthol,1,light
L-B060,Marlboro Gold 100s,nonmenthol,1,light
L-A352,Marlboro Gold 27s Regular,nonmenthol,0,light
J-A055,Marlboro Gold Menthol 100s,menthol,1,light
J-A148,Marlboro Gold Menthol 100s,menthol,1,light
L-A092,Marlboro Gold Menthol 100s,menthol,1,light
L-A458,Marlboro Gold Menthol 100s,menthol,1,light
L-B056,Marlboro Gold Menthol 100s,menthol,1,light
J-C031,Marlboro Gold Menthol 100s,menthol,1,light
J-A098,Marlboro Gold Menthol Regular,menthol,0,light
L-A086,Marlboro Gold Menthol Regular,menthol,0,light
J-A004,Marlboro Gold Regular,nonmenthol,0,light
J-A033,Marlboro Gold Regular,nonmenthol,0,light
J-A087,Marlboro Gold Regular,nonmenthol,0,light
J-A113,Marlboro Gold Regular,nonmenthol,0,light
J-A251,Marlboro Gold Regular,nonmenthol,0,light
K-A017,Marlboro Gold Regular,nonmenthol,0,light
K-A101,Marlboro Gold Regular,nonmenthol,0,light
L-A337,Marlboro Gold Regular,nonmenthol,0,light
L-A362,Marlboro Gold Regular,nonmenthol,0,light
L-A515,Marlboro Gold Regular,nonmenthol,0,light
L-B004,Marlboro Gold Regular,nonmenthol,0,light
L-B098,Marlboro Gold Regular,nonmenthol,0,light
J-C016,Marlboro Gold Regular,nonmenthol,0,light
K-C104,Marlboro Gold Regular,nonmenthol,0,light
J-A052,Marlboro Gold Special Select 100s,nonmenthol,1,light
J-C040,Marlboro Gold Special Select 100s,nonmenthol,1,light
J-A280,Marlboro Gold Special Select Regular,nonmenthol,0,light
L-A219,Marlboro Gold Special Select Regular,nonmenthol,0,light
L-A250,Marlboro Gold Special Select Regular,nonmenthol,0,light
J-A232,Marlboro Ice Menthol Regular,menthol,0,regular
J-A017,Marlboro Menthol 100s,menthol,1,regular
J-A226,Marlboro Menthol 100s,menthol,1,regular
J-A235,Marlboro Menthol 100s,menthol,1,regular
K-A061,Marlboro Menthol 100s,menthol,1,regular
K-A067,Marlboro Menthol 100s,menthol,1,regular
K-A083,Marlboro Menthol 100s,menthol,1,regular
K-A228,Marlboro Menthol 100s,menthol,1,regular
K-A245,Marlboro Menthol 100s,menthol,1,regular
L-A011,Marlboro Menthol 100s,menthol,1,regular
L-A079,Marlboro Menthol 100s,menthol,1,regular
L-B046,Marlboro Menthol 100s,menthol,1,regular
L-B123,Marlboro Menthol 100s,menthol,1,regular
K-C013,Marlboro Menthol 100s,menthol,1,regular
J-A015,Marlboro Menthol Regular,menthol,0,regular
J-A041,Marlboro Menthol Regular,menthol,0,regular
J-A047,Marlboro Menthol Regular,menthol,0,regular
K-A060,Marlboro Menthol Regular,menthol,0,regular
K-A127,Marlboro Menthol Regular,menthol,0,regular
K-A218,Marlboro Menthol Regular,menthol,0,regular
L-A307,Marlboro Menthol Regular,menthol,0,regular
L-A330,Marlboro Menthol Regular,menthol,0,regular
L-A404,Marlboro Menthol Regular,menthol,0,regular
L-B166,Marlboro Menthol Regular,menthol,0,regular
L-B183,Marlboro Menthol Regular,menthol,0,regular
L-B195,Marlboro Menthol Regular,menthol,0,regular
J-C022,Marlboro Menthol Regular,menthol,0,regular
J-C055,Marlboro Menthol Regular,menthol,0,regular
L-A049,Marlboro Midnight Regular,menthol,0,bold
J-A127,Marlboro NXT Regular,NA,0,regular
L-A227,Marlboro NXT Regular,NA,0,regular
J-A003,Marlboro Red 100s,nonmenthol,1,regular
J-A026,Marlboro Red 100s,nonmenthol,1,regular
J-A061,Marlboro Red 100s,nonmenthol,1,regular
J-A096,Marlboro Red 100s,nonmenthol,1,regular
J-A108,Marlboro Red 100s,nonmenthol,1,regular
J-A179,Marlboro Red 100s,nonmenthol,1,regular
J-A197,Marlboro Red 100s,nonmenthol,1,regular
K-A019,Marlboro Red 100s,nonmenthol,1,regular
K-A020,Marlboro Red 100s,nonmenthol,1,regular
K-A026,Marlboro Red 100s,nonmenthol,1,regular
K-A048,Marlboro Red 100s,nonmenthol,1,regular
K-A054,Marlboro Red 100s,nonmenthol,1,regular
K-A070,Marlboro Red 100s,nonmenthol,1,regular
K-A072,Marlboro Red 100s,nonmenthol,1,regular
K-A075,Marlboro Red 100s,nonmenthol,1,regular
K-A117,Marlboro Red 100s,nonmenthol,1,regular
K-A118,Marlboro Red 100s,nonmenthol,1,regular
K-A140,Marlboro Red 100s,nonmenthol,1,regular
K-A157,Marlboro Red 100s,nonmenthol,1,regular
K-A179,Marlboro Red 100s,nonmenthol,1,regular
K-A181,Marlboro Red 100s,nonmenthol,1,regular
K-A198,Marlboro Red 100s,nonmenthol,1,regular
K-A208,Marlboro Red 100s,nonmenthol,1,regular
K-A256,Marlboro Red 100s,nonmenthol,1,regular
K-A266,Marlboro Red 100s,nonmenthol,1,regular
L-A074,Marlboro Red 100s,nonmenthol,1,regular
L-A077,Marlboro Red 100s,nonmenthol,1,regular
L-A118,Marlboro Red 100s,nonmenthol,1,regular
L-A174,Marlboro Red 100s,nonmenthol,1,regular
L-A212,Marlboro Red 100s,nonmenthol,1,regular
L-A435,Marlboro Red 100s,nonmenthol,1,regular
L-A499,Marlboro Red 100s,nonmenthol,1,regular
L-B001,Marlboro Red 100s,nonmenthol,0,regular
L-B018,Marlboro Red 100s,nonmenthol,1,regular
L-B022,Marlboro Red 100s,nonmenthol,1,regular
L-B080,Marlboro Red 100s,nonmenthol,1,regular
L-B112,Marlboro Red 100s,nonmenthol,1,regular
L-B136,Marlboro Red 100s,nonmenthol,0,regular
L-B174,Marlboro Red 100s,nonmenthol,1,regular
J-A016,Marlboro Red 72s,nonmenthol,0,regular
K-A005,Marlboro Red 72s,nonmenthol,0,regular
K-A082,Marlboro Red 72s,nonmenthol,0,regular
K-A090,Marlboro Red 72s,nonmenthol,0,regular
K-A029,Marlboro Red Label 100s,nonmenthol,1,regular
K-A066,Marlboro Red Label 100s,nonmenthol,1,regular
J-A208,Marlboro Red Label Regular,nonmenthol,0,regular
K-A049,Marlboro Red Label Regular,nonmenthol,0,regular
J-A002,Marlboro Red Regular,nonmenthol,0,regular
J-A010,Marlboro Red Regular,nonmenthol,0,regular
J-A020,Marlboro Red Regular,nonmenthol,0,regular
J-A023,Marlboro Red Regular,nonmenthol,0,regular
J-A030,Marlboro Red Regular,nonmenthol,0,regular
J-A042,Marlboro Red Regular,nonmenthol,0,regular
J-A045,Marlboro Red Regular,nonmenthol,0,regular
J-A056,Marlboro Red Regular,nonmenthol,0,regular
J-A090,Marlboro Red Regular,nonmenthol,0,regular
J-A095,Marlboro Red Regular,nonmenthol,0,regular
J-A097,Marlboro Red Regular,nonmenthol,0,regular
J-A103,Marlboro Red Regular,nonmenthol,0,regular
J-A105,Marlboro Red Regular,nonmenthol,0,regular
J-A110,Marlboro Red Regular,nonmenthol,0,regular
J-A111,Marlboro Red Regular,nonmenthol,0,regular
J-A130,Marlboro Red Regular,nonmenthol,0,regular
J-A168,Marlboro Red Regular,nonmenthol,0,regular
J-A182,Marlboro Red Regular,nonmenthol,0,regular
J-A189,Marlboro Red Regular,nonmenthol,0,regular
J-A203,Marlboro Red Regular,nonmenthol,0,regular
J-A219,Marlboro Red Regular,nonmenthol,0,regular
J-A223,Marlboro Red Regular,nonmenthol,0,regular
J-A229,Marlboro Red Regular,nonmenthol,0,regular
K-A001,Marlboro Red Regular,nonmenthol,0,regular
K-A011,Marlboro Red Regular,nonmenthol,0,regular
K-A015,Marlboro Red Regular,nonmenthol,0,regular
K-A035,Marlboro Red Regular,nonmenthol,0,regular
K-A037,Marlboro Red Regular,nonmenthol,0,regular
K-A043,Marlboro Red Regular,nonmenthol,0,regular
K-A045,Marlboro Red Regular,nonmenthol,0,regular
K-A050,Marlboro Red Regular,nonmenthol,0,regular
K-A058,Marlboro Red Regular,nonmenthol,0,regular
K-A069,Marlboro Red Regular,nonmenthol,0,regular
K-A076,Marlboro Red Regular,nonmenthol,0,regular
K-A079,Marlboro Red Regular,nonmenthol,0,regular
K-A091,Marlboro Red Regular,nonmenthol,0,regular
K-A099,Marlboro Red Regular,nonmenthol,0,regular
K-A100,Marlboro Red Regular,nonmenthol,0,regular
K-A102,Marlboro Red Regular,nonmenthol,0,regular
K-A128,Marlboro Red Regular,nonmenthol,0,regular
K-A133,Marlboro Red Regular,nonmenthol,0,regular
K-A135,Marlboro Red Regular,nonmenthol,0,regular
K-A139,Marlboro Red Regular,nonmenthol,0,regular
K-A141,Marlboro Red Regular,nonmenthol,0,regular
K-A142,Marlboro Red Regular,nonmenthol,0,regular
K-A147,Marlboro Red Regular,nonmenthol,0,regular
K-A155,Marlboro Red Regular,nonmenthol,0,regular
